time,FLOW,TEMP,SALT,TRC_tr1,TRC_age,NCS_ss1,NCS_ss2,OXY_oxy,CAR_dic,CAR_pH,CAR_ch4,CAR_ch4_bub,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_cyano,PHY_cyano_IN,PHY_cyano_IP,PHY_green,PHY_green_IN,PHY_green_IP,PHY_diatom,PHY_diatom_IN,PHY_diatom_IP,BIV_filtfrac
2017-03-25,0.0039,10.507,0,0,0,1,1,328.0372,81.7228,6.88,0.0047,0,120.9013,0.6573,1.5899,0.1534,0.0307,12.2517,17.765,0.8238,1.6476,0.0173,0.4028,165.3979,7.4141,0.1554,17.765,0,0,0,0,0,0,0,0,0,0
2017-03-26,0.004,11.0697,0,0,0,1,1,323.7637,81.7362,6.88,0.0047,0,120.9013,0.6889,1.5772,0.1557,0.0311,12.3706,17.9374,0.8197,1.6393,0.0174,0.4049,167.0037,7.3769,0.1562,17.9374,0,0,0,0,0,0,0,0,0,0
2017-03-27,0.0041,12.9826,0,0,0,1,1,309.9465,81.7496,6.88,0.0046,0,120.9013,0.7206,1.5645,0.1579,0.0316,12.4896,18.1099,0.8155,1.631,0.0174,0.407,168.6095,7.3397,0.157,18.1099,0,0,0,0,0,0,0,0,0,0
2017-03-28,0.0042,13.698,0,0,0,1,1,305.0451,81.763,6.88,0.0047,0,120.9013,0.6929,1.5484,0.1602,0.032,12.4896,18.1099,0.806,1.612,0.0173,0.4042,168.6095,7.254,0.1559,18.1099,0,0,0,0,0,0,0,0,0,0
2017-03-29,0.0043,13.4655,0,0,0,1,1,306.6228,81.7764,6.88,0.0048,0,120.9013,0.6652,1.5323,0.1625,0.0325,12.4896,18.1099,0.7965,1.5929,0.0172,0.4013,168.6095,7.1682,0.1548,18.1099,0,0,0,0,0,0,0,0,0,0
2017-03-30,0.0044,11.8986,0,0,0,1,1,317.6446,81.7898,6.88,0.0049,0,120.9013,0.6375,1.5161,0.1647,0.0329,12.4896,18.1099,0.7869,1.5739,0.0171,0.3984,168.6095,7.0825,0.1537,18.1099,0,0,0,0,0,0,0,0,0,0
2017-03-31,0.0045,11.5344,0,0,0,1,1,320.3081,81.8032,6.88,0.005,0,120.9013,0.6098,1.5,0.167,0.0334,12.4896,18.1099,0.7774,1.5548,0.017,0.3956,168.6095,6.9968,0.1526,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-01,0.0046,11.9248,0,0,0,1,1,317.4549,81.8166,6.88,0.0051,0,120.9013,0.582,1.4839,0.1692,0.0338,12.4896,18.1099,0.7679,1.5358,0.0168,0.3927,168.6095,6.911,0.1515,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-02,0.0044,10.9047,0,0,0,1,1,325.0066,81.83,6.88,0.0052,0,120.9013,0.5543,1.4677,0.1715,0.0343,12.4896,18.1099,0.7584,1.5167,0.0167,0.3898,168.6095,6.8253,0.1504,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-03,0.0043,10.546,0,0,0,1,1,327.7374,81.8434,6.88,0.0052,0,120.9013,0.5266,1.4516,0.1737,0.0347,12.4896,18.1099,0.7488,1.4977,0.0166,0.3869,168.6095,6.7395,0.1492,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-04,0.0041,13.0992,0,0,0,1,1,309.1384,81.8568,6.88,0.0053,0,120.9013,0.4989,1.4355,0.176,0.0352,12.4896,18.1099,0.7393,1.4786,0.0165,0.3841,168.6095,6.6538,0.1481,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-05,0.0034,12.8538,0,0,0,1,1,310.8441,81.8702,6.88,0.0054,0,120.9013,0.4712,1.4194,0.1782,0.0356,12.4896,18.1099,0.7298,1.4596,0.0163,0.3812,168.6095,6.5681,0.147,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-06,0.0028,12.8819,0,0,0,1,1,310.6478,81.8836,6.88,0.0055,0,120.9013,0.4435,1.4032,0.1805,0.0361,12.4896,18.1099,0.7203,1.4405,0.0162,0.3783,168.6095,6.4823,0.1459,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-07,0.0021,8.5896,0,0,0,1,1,343.3718,81.897,6.88,0.0056,0,120.9013,0.4157,1.3871,0.1828,0.0366,12.4896,18.1099,0.7107,1.4215,0.0161,0.3755,168.6095,6.3966,0.1448,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-08,0.0039,8.9833,0,0,0,1,1,340.1215,81.9104,6.88,0.0057,0,120.9013,0.388,1.371,0.185,0.037,12.4896,18.1099,0.7012,1.4024,0.016,0.3726,168.6095,6.3109,0.1437,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-09,0.0057,10.5852,0,0,0,1,1,327.4372,81.9238,6.88,0.0058,0,120.9013,0.3603,1.3548,0.1873,0.0375,12.4896,18.1099,0.6917,1.3834,0.0158,0.3697,168.6095,6.2251,0.1426,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-10,0.0075,12.0658,0,0,0,1,1,316.4353,81.9372,6.88,0.0058,0,120.9013,0.3326,1.3387,0.1895,0.0379,12.4896,18.1099,0.6822,1.3643,0.0157,0.3668,168.6095,6.1394,0.1415,18.1099,0,0,0,0,0,0,0,0,0,0
2017-04-11,0.0092,14.0404,0,0,0,1,1,302.748,81.9506,6.88,0.0061,0,120.9013,0.3484,1.3641,0.194,0.0388,12.7275,18.4549,0.7008,1.4017,0.0158,0.3685,171.8211,6.3075,0.1421,18.4549,0,0,0,0,0,0,0,0,0,0
2017-04-12,0.011,15.1759,0,0,0,1,1,295.3459,81.964,6.88,0.0063,0,120.9013,0.3643,1.3894,0.1986,0.0397,12.9654,18.7998,0.7195,1.439,0.0159,0.3702,175.0327,6.4756,0.1428,18.7998,0,0,0,0,0,0,0,0,0,0
2017-04-13,0.0128,14.5597,0,0,0,1,1,299.3224,81.9774,6.88,0.0066,0,120.9013,0.3801,1.4147,0.2031,0.0406,13.2033,19.1448,0.7382,1.4764,0.0159,0.3719,178.2443,6.6437,0.1434,19.1448,0,0,0,0,0,0,0,0,0,0
2017-04-14,0.0146,15.1781,0,0,0,1,1,295.332,81.9908,6.88,0.0068,0,120.9013,0.3959,1.4401,0.2076,0.0415,13.4412,19.4897,0.7569,1.5137,0.016,0.3736,181.4559,6.8117,0.1441,19.4897,0,0,0,0,0,0,0,0,0,0
2017-04-15,0.0164,15.4849,0,0,0,1,1,293.3877,82.0042,6.88,0.0071,0,120.9013,0.4118,1.4654,0.2121,0.0424,13.6791,19.8347,0.7755,1.5511,0.0161,0.3753,184.6675,6.9798,0.1447,19.8347,0,0,0,0,0,0,0,0,0,0
2017-04-16,0.0182,15.9933,0,0,0,1,1,290.2151,82.0176,6.88,0.0073,0,120.9013,0.4276,1.4908,0.2166,0.0433,13.917,20.1796,0.7942,1.5884,0.0162,0.377,187.8791,7.1479,0.1454,20.1796,0,0,0,0,0,0,0,0,0,0
2017-04-17,0.0199,15.5026,0,0,0,1,1,293.2761,82.031,6.88,0.0076,0,120.9013,0.4435,1.5161,0.2211,0.0442,14.1549,20.5246,0.8129,1.6258,0.0162,0.3786,191.0908,7.316,0.146,20.5246,0,0,0,0,0,0,0,0,0,0
2017-04-18,0.0217,15.2244,0,0,0,1,1,295.0374,82.0444,6.88,0.0077,0,120.9013,0.4276,1.3779,0.2061,0.0412,16.5338,23.9741,0.7917,1.5834,0.0149,0.3482,223.2069,7.1255,0.1343,23.9741,0,0,0,0,0,0,0,0,0,0
2017-04-19,0.0235,13.1914,0,0,0,1,1,308.5019,82.0578,6.88,0.0079,0,120.9013,0.4118,1.2396,0.191,0.0382,18.9128,27.4236,0.7705,1.5411,0.0136,0.3177,255.3229,6.9349,0.1225,27.4236,0,0,0,0,0,0,0,0,0,0
2017-04-20,0.0253,14.55,0,0,0,1,1,299.3857,82.0712,6.88,0.0081,0,120.9013,0.3959,1.1014,0.176,0.0352,21.2918,30.8731,0.7494,1.4987,0.0123,0.2872,287.439,6.7444,0.1108,30.8731,0,0,0,0,0,0,0,0,0,0
2017-04-21,0.0271,16.3894,0,0,0,1,1,287.786,82.0846,6.88,0.0083,0,120.9013,0.3801,0.9631,0.161,0.0322,23.6708,34.3226,0.7282,1.4564,0.011,0.2567,319.5551,6.5538,0.099,34.3226,0,0,0,0,0,0,0,0,0,0
2017-04-22,0.0289,15.6961,0,0,0,1,1,292.062,82.098,6.88,0.0084,0,120.9013,0.3643,0.8249,0.1459,0.0292,26.0497,37.7721,0.707,1.4141,0.0097,0.2262,351.6712,6.3632,0.0873,37.7721,0,0,0,0,0,0,0,0,0,0
2017-04-23,0.0307,12.3549,0,0,0,1,1,314.3635,82.1114,6.88,0.0086,0,120.9013,0.3484,0.6866,0.1309,0.0262,28.4287,41.2216,0.6859,1.3717,0.0084,0.1958,383.7873,6.1727,0.0755,41.2216,0,0,0,0,0,0,0,0,0,0
2017-04-24,0.0324,11.2318,0,0,0,1,1,322.5509,82.1248,6.88,0.0088,0,120.9013,0.3326,0.5484,0.1158,0.0232,30.8077,44.6711,0.6647,1.3294,0.0071,0.1653,415.9034,5.9821,0.0638,44.6711,0,0,0,0,0,0,0,0,0,0
2017-04-25,0.0597,11.9988,0,0,0,1,1,316.9195,82.1382,6.88,0.0086,0,120.9013,0.3801,0.5207,0.1173,0.0235,29.1424,42.2565,0.7345,1.4689,0.0093,0.2175,393.4221,6.6101,0.0839,42.2565,0,0,0,0,0,0,0,0,0,0
2017-04-26,0.0455,14.0411,0,0,0,1,1,302.7431,82.1516,6.88,0.0084,0,120.9013,0.4276,0.4931,0.1188,0.0238,27.4771,39.8418,0.8042,1.6085,0.0116,0.2697,370.9409,7.238,0.104,39.8418,0,0,0,0,0,0,0,0,0,0
2017-04-27,0.044,15.7044,0,0,0,1,1,292.0106,82.165,6.88,0.0082,0,120.9013,0.4751,0.4654,0.1203,0.0241,25.8118,37.4271,0.874,1.748,0.0138,0.322,348.4596,7.866,0.1242,37.4271,0,0,0,0,0,0,0,0,0,0
2017-04-28,0.0453,16.7108,0,0,0,1,1,285.841,82.1784,6.88,0.008,0,120.9013,0.5226,0.4378,0.1218,0.0244,24.1465,35.0125,0.9438,1.8875,0.016,0.3742,325.9784,8.494,0.1443,35.0125,0,0,0,0,0,0,0,0,0,0
2017-04-29,0.0421,18.5792,0,0,0,1,1,274.9867,82.1918,6.88,0.0078,0,120.9013,0.5702,0.4101,0.1233,0.0247,22.4813,32.5978,1.0135,2.0271,0.0183,0.4264,303.4971,9.1219,0.1645,32.5978,0,0,0,0,0,0,0,0,0,0
2017-04-30,0.0385,19.5247,0,0,0,1,1,269.7704,82.2053,6.88,0.0076,0,120.9013,0.6177,0.3825,0.1248,0.025,20.816,30.1832,1.0833,2.1666,0.0205,0.4786,281.0158,9.7499,0.1846,30.1832,0,0,0,0,0,0,0,0,0,0
2017-05-01,0.0345,19.3634,0,0,0,1,1,270.6477,82.2187,6.88,0.0074,0,120.9013,0.6652,0.3548,0.1264,0.0253,19.1507,27.7685,1.1531,2.3062,0.0228,0.5309,258.5346,10.3778,0.2048,27.7685,0,0,0,0,0,0,0,0,0,0
2017-05-02,0.0368,17.586,0,0,0,1,1,280.6628,82.2321,6.88,0.0072,0,120.9013,0.6098,0.3387,0.1218,0.0244,19.0318,27.5961,1.1763,2.3526,0.023,0.536,256.9287,10.5869,0.2067,27.5961,0,0,0,0,0,0,0,0,0,0
2017-05-03,0.0278,16.3041,0,0,0,1,1,288.3062,82.2455,6.88,0.007,0,120.9013,0.5543,0.3226,0.1173,0.0235,18.9128,27.4236,1.1995,2.3991,0.0232,0.5411,255.3229,10.7959,0.2087,27.4236,0,0,0,0,0,0,0,0,0,0
2017-05-04,0.0204,15.0812,0,0,0,1,1,295.9508,82.2589,6.88,0.0067,0,120.9013,0.4989,0.3065,0.1128,0.0226,18.7939,27.2511,1.2228,2.4455,0.0234,0.5461,253.7171,11.0049,0.2107,27.2511,0,0,0,0,0,0,0,0,0,0
2017-05-05,0.1361,15.4695,0,0,0,1,1,293.4848,82.2723,6.88,0.0065,0,120.9013,0.4435,0.2903,0.1083,0.0217,18.6749,27.0786,1.246,2.492,0.0236,0.5512,252.1113,11.2139,0.2126,27.0786,0,0,0,0,0,0,0,0,0,0
2017-05-06,0.0991,15.0598,0,0,0,1,1,296.0882,82.2857,6.88,0.0063,0,120.9013,0.388,0.2742,0.1038,0.0208,18.556,26.9061,1.2692,2.5384,0.0238,0.5563,250.5055,11.423,0.2146,26.9061,0,0,0,0,0,0,0,0,0,0
2017-05-07,0.0892,14.4421,0,0,0,1,1,300.0922,82.2991,6.88,0.0061,0,120.9013,0.3326,0.2581,0.0993,0.0199,18.437,26.7337,1.2924,2.5849,0.0241,0.5614,248.8997,11.632,0.2166,26.7337,0,0,0,0,0,0,0,0,0,0
2017-05-08,0.0837,14.3609,0,0,0,1,1,300.6253,82.3125,6.88,0.0059,0,120.9013,0.2772,0.2419,0.0948,0.019,18.3181,26.5612,1.3157,2.6313,0.0243,0.5665,247.2939,11.841,0.2185,26.5612,0,0,0,0,0,0,0,0,0,0
2017-05-09,0.0788,14.2092,0,0,0,1,1,301.6271,82.3259,6.88,0.0058,0,120.9013,0.2851,0.2465,0.0903,0.0181,18.556,26.9061,1.2795,2.559,0.0239,0.5568,250.5055,11.5156,0.2148,26.9061,0,0,0,0,0,0,0,0,0,0
2017-05-10,0.078,15.5314,0,0,0,1,1,293.0952,82.3393,6.88,0.0057,0,120.9013,0.293,0.2512,0.0857,0.0171,18.7939,27.2511,1.2433,2.4867,0.0234,0.547,253.7171,11.1901,0.211,27.2511,0,0,0,0,0,0,0,0,0,0
2017-05-11,0.075,17.3954,0,0,0,1,1,281.7764,82.3527,6.88,0.0056,0,120.9013,0.3009,0.2558,0.0812,0.0162,19.0318,27.5961,1.2072,2.4144,0.023,0.5373,256.9287,10.8646,0.2072,27.5961,0,0,0,0,0,0,0,0,0,0
2017-05-12,0.0752,15.7435,0,0,0,1,1,291.766,82.3661,6.88,0.0055,0,120.9013,0.3088,0.2604,0.0767,0.0153,19.2697,27.941,1.171,2.342,0.0226,0.5275,260.1404,10.5392,0.2035,27.941,0,0,0,0,0,0,0,0,0,0
2017-05-13,0.0797,15.0283,0,0,0,1,1,296.2898,82.3795,6.88,0.0054,0,120.9013,0.3168,0.265,0.0722,0.0144,19.5076,28.286,1.1349,2.2697,0.0222,0.5178,263.352,10.2137,0.1997,28.286,0,0,0,0,0,0,0,0,0,0
2017-05-14,0.0751,15.8401,0,0,0,1,1,291.1647,82.3929,6.88,0.0053,0,120.9013,0.3247,0.2696,0.0677,0.0135,19.7455,28.6309,1.0987,2.1974,0.0218,0.508,266.5636,9.8882,0.1959,28.6309,0,0,0,0,0,0,0,0,0,0
2017-05-15,0.0703,16.997,0,0,0,1,1,284.1293,82.4063,6.88,0.0052,0,120.9013,0.3326,0.2742,0.0632,0.0126,19.9833,28.9759,1.0625,2.1251,0.0214,0.4982,269.7752,9.5628,0.1922,28.9759,0,0,0,0,0,0,0,0,0,0
2017-05-16,0.059,17.232,0,0,0,1,1,282.7373,82.4197,6.88,0.0056,0,120.9013,0.3405,0.3088,0.0737,0.0147,19.3886,28.1135,1.1763,2.3527,0.0224,0.5225,261.7462,10.587,0.2015,28.1135,0,0,0,0,0,0,0,0,0,0
2017-05-17,0.0502,19.0093,0,0,0,1,1,272.5918,82.4331,6.88,0.006,0,120.9013,0.3484,0.3433,0.0842,0.0168,18.7939,27.2511,1.2901,2.5803,0.0234,0.5468,253.7171,11.6113,0.2109,27.2511,0,0,0,0,0,0,0,0,0,0
2017-05-18,0.0415,20.0241,0,0,0,1,1,267.086,82.4465,6.88,0.0064,0,120.9013,0.3564,0.3779,0.0948,0.019,18.1991,26.3887,1.404,2.8079,0.0245,0.5711,245.6881,12.6356,0.2203,26.3887,0,0,0,0,0,0,0,0,0,0
2017-05-19,0.0372,20.6279,0,0,0,1,1,263.903,82.4599,6.88,0.0068,0,120.9013,0.3643,0.4124,0.1053,0.0211,17.6044,25.5263,1.5178,3.0355,0.0255,0.5953,237.6591,13.6598,0.2296,25.5263,0,0,0,0,0,0,0,0,0,0
2017-05-20,0.0323,20.3846,0,0,0,1,1,265.1775,82.4733,6.88,0.0072,0,120.9013,0.3722,0.447,0.1158,0.0232,17.0096,24.664,1.6316,3.2631,0.0266,0.6196,229.6301,14.6841,0.239,24.664,0,0,0,0,0,0,0,0,0,0
2017-05-21,0.0277,18.7227,0,0,0,1,1,274.1833,82.4867,6.88,0.0076,0,120.9013,0.3801,0.4816,0.1264,0.0253,16.4149,23.8016,1.7454,3.4907,0.0276,0.6439,221.601,15.7083,0.2484,23.8016,0,0,0,0,0,0,0,0,0,0
2017-05-22,0.0284,18.1148,0,0,0,1,1,277.615,82.5001,6.88,0.008,0,120.9013,0.388,0.5161,0.1369,0.0274,15.8201,22.9392,1.8592,3.7184,0.0286,0.6681,213.572,16.7326,0.2577,22.9392,0,0,0,0,0,0,0,0,0,0
2017-05-23,0.0243,17.4731,0,0,0,1,1,281.3218,82.5135,6.88,0.008,0,120.9013,0.4118,0.4908,0.1339,0.0268,16.4149,23.8016,1.7616,3.5232,0.028,0.6525,221.601,15.8545,0.2517,23.8016,0,0,0,0,0,0,0,0,0,0
2017-05-24,0.0588,16.5411,0,0,0,1,1,286.8648,82.5269,6.88,0.008,0,120.9013,0.4355,0.4654,0.1309,0.0262,17.0096,24.664,1.664,3.3281,0.0273,0.6368,229.6301,14.9763,0.2456,24.664,0,0,0,0,0,0,0,0,0,0
2017-05-25,0.1193,16.236,0,0,0,1,1,288.7221,82.5403,6.88,0.0079,0,120.9013,0.4593,0.4401,0.1279,0.0256,17.6044,25.5263,1.5665,3.1329,0.0266,0.6212,237.6591,14.0982,0.2396,25.5263,0,0,0,0,0,0,0,0,0,0
2017-05-26,0.0968,17.119,0,0,0,1,1,283.4053,82.5537,6.88,0.0079,0,120.9013,0.4831,0.4147,0.1248,0.025,18.1991,26.3887,1.4689,2.9378,0.026,0.6055,245.6881,13.22,0.2336,26.3887,0,0,0,0,0,0,0,0,0,0
2017-05-27,0.0853,18.3977,0,0,0,1,1,276.0085,82.5671,6.88,0.0079,0,120.9013,0.5068,0.3894,0.1218,0.0244,18.7939,27.2511,1.3713,2.7426,0.0253,0.5899,253.7171,12.3419,0.2275,27.2511,0,0,0,0,0,0,0,0,0,0
2017-05-28,0.0804,19.7266,0,0,0,1,1,268.6795,82.5805,6.88,0.0079,0,120.9013,0.5306,0.3641,0.1188,0.0238,19.3886,28.1135,1.2737,2.5475,0.0246,0.5742,261.7462,11.4637,0.2215,28.1135,0,0,0,0,0,0,0,0,0,0
2017-05-29,0.0808,20.0109,0,0,0,1,1,267.156,82.5939,6.88,0.0078,0,120.9013,0.5543,0.3387,0.1158,0.0232,19.9833,28.9759,1.1762,2.3524,0.0239,0.5586,269.7752,10.5856,0.2155,28.9759,0,0,0,0,0,0,0,0,0,0
2017-05-30,0.0751,20.3571,0,0,0,1,1,265.3222,82.6073,6.88,0.0126,0,120.9013,0.5702,0.3479,0.1143,0.0229,20.5781,29.8382,1.2977,2.5955,0.0246,0.5745,277.8042,11.6795,0.2216,29.8382,0,0,0,0,0,0,0,0,0,0
2017-05-31,0.0702,20.3458,0,0,0,1,1,265.3815,82.6207,6.88,0.0174,0,120.9013,0.586,0.3571,0.1128,0.0226,21.1728,30.7006,1.4193,2.8386,0.0253,0.5904,285.8332,12.7735,0.2277,30.7006,0,0,0,0,0,0,0,0,0,0
2017-06-01,0.0627,20.2605,0,0,0,1,1,265.8315,82.6341,6.88,0.0222,0,120.9013,0.6018,0.3664,0.1113,0.0223,21.7676,31.563,1.5408,3.0817,0.026,0.6063,293.8623,13.8675,0.2339,31.563,0,0,0,0,0,0,0,0,0,0
2017-06-02,0.0531,20.0133,0,0,0,1,1,267.1432,82.6475,6.88,0.027,0,120.9013,0.6177,0.3756,0.1098,0.022,22.3623,32.4254,1.6624,3.3248,0.0267,0.6222,301.8913,14.9614,0.24,32.4254,0,0,0,0,0,0,0,0,0,0
2017-06-03,0.0435,19.9203,0,0,0,1,1,267.6398,82.6609,6.88,0.0318,0,120.9013,0.6335,0.3848,0.1083,0.0217,22.9571,33.2877,1.7839,3.5679,0.0273,0.6381,309.9203,16.0554,0.2461,33.2877,0,0,0,0,0,0,0,0,0,0
2017-06-04,0.0356,20.3,0,0,0,1,1,265.6231,82.6743,6.88,0.0366,0,120.9013,0.6494,0.394,0.1068,0.0214,23.5518,34.1501,1.9055,3.811,0.028,0.654,317.9493,17.1494,0.2523,34.1501,0,0,0,0,0,0,0,0,0,0
2017-06-05,0.0402,20.3781,0,0,0,1,1,265.2115,82.6877,6.88,0.0414,0,120.9013,0.6652,0.4032,0.1053,0.0211,24.1465,35.0125,2.027,4.0541,0.0287,0.6699,325.9784,18.2433,0.2584,35.0125,0,0,0,0,0,0,0,0,0,0
2017-06-06,0.0424,19.8466,0,0,0,1,1,268.0347,82.7011,6.88,0.0371,0,120.9013,0.6573,0.5115,0.1068,0.0214,23.3139,33.8052,1.9302,3.8603,0.0285,0.6647,314.7377,17.3714,0.2564,33.8052,0,0,0,0,0,0,0,0,0,0
2017-06-07,0.0346,18.6699,0,0,0,1,1,274.4784,82.7145,6.88,0.0327,0,120.9013,0.6494,0.6198,0.1083,0.0217,22.4813,32.5978,1.8333,3.6665,0.0283,0.6594,303.4971,16.4994,0.2543,32.5978,0,0,0,0,0,0,0,0,0,0
2017-06-08,0.0277,17.835,0,0,0,1,1,279.2204,82.7279,6.88,0.0284,0,120.9013,0.6414,0.7281,0.1098,0.022,21.6486,31.3905,1.7364,3.4728,0.028,0.6542,292.2565,15.6274,0.2523,31.3905,0,0,0,0,0,0,0,0,0,0
2017-06-09,0.0262,17.9787,0,0,0,1,1,278.3935,82.7413,6.88,0.0241,0,120.9013,0.6335,0.8364,0.1113,0.0223,20.816,30.1832,1.6395,3.279,0.0278,0.6489,281.0158,14.7555,0.2503,30.1832,0,0,0,0,0,0,0,0,0,0
2017-06-10,0.0242,18.8756,0,0,0,1,1,273.332,82.7547,6.88,0.0198,0,120.9013,0.6256,0.9447,0.1128,0.0226,19.9833,28.9759,1.5426,3.0852,0.0276,0.6437,269.7752,13.8835,0.2483,28.9759,0,0,0,0,0,0,0,0,0,0
2017-06-11,0.0216,20.0691,0,0,0,1,1,266.8465,82.7681,6.88,0.0154,0,120.9013,0.6177,1.053,0.1143,0.0229,19.1507,27.7685,1.4457,2.8915,0.0274,0.6384,258.5346,13.0115,0.2462,27.7685,0,0,0,0,0,0,0,0,0,0
2017-06-12,0.0189,20.5994,0,0,0,1,1,264.0519,82.7815,6.88,0.0111,0,120.9013,0.6098,1.1613,0.1158,0.0232,18.3181,26.5612,1.3488,2.6977,0.0271,0.6332,247.2939,12.1396,0.2442,26.5612,0,0,0,0,0,0,0,0,0,0
2017-06-13,0.0208,20.9382,0,0,0,1,1,262.2934,82.7949,6.88,0.0114,0,120.9013,0.5702,1.1267,0.1128,0.0226,18.9128,27.4236,1.4253,2.8505,0.0279,0.6508,255.3229,12.8273,0.251,27.4236,0,0,0,0,0,0,0,0,0,0
2017-06-14,0.0205,20.9214,0,0,0,1,1,262.3804,82.8083,6.88,0.0118,0,120.9013,0.5306,1.0922,0.1098,0.022,19.5076,28.286,1.5017,3.0034,0.0286,0.6684,263.352,13.5151,0.2578,28.286,0,0,0,0,0,0,0,0,0,0
2017-06-15,0.0189,21.0004,0,0,0,1,1,261.9729,82.8217,6.88,0.0121,0,120.9013,0.491,1.0576,0.1068,0.0214,20.1023,29.1483,1.5781,3.1562,0.0294,0.686,271.381,14.2029,0.2646,29.1483,0,0,0,0,0,0,0,0,0,0
2017-06-16,0.0192,20.9007,0,0,0,1,1,262.487,82.8352,6.88,0.0124,0,120.9013,0.4514,1.023,0.1038,0.0208,20.697,30.0107,1.6545,3.309,0.0302,0.7036,279.41,14.8906,0.2714,30.0107,0,0,0,0,0,0,0,0,0,0
2017-06-17,0.0266,20.7758,0,0,0,1,1,263.1336,82.8486,6.88,0.0127,0,120.9013,0.4118,0.9885,0.1008,0.0202,21.2918,30.8731,1.7309,3.4619,0.0309,0.7212,287.439,15.5784,0.2782,30.8731,0,0,0,0,0,0,0,0,0,0
2017-06-18,0.0437,21.8856,0,0,0,1,1,257.4852,82.862,6.88,0.0131,0,120.9013,0.3722,0.9539,0.0978,0.0196,21.8865,31.7355,1.8073,3.6147,0.0317,0.7388,295.4681,16.2661,0.285,31.7355,0,0,0,0,0,0,0,0,0,0
2017-06-19,0.0403,22.3308,0,0,0,1,1,255.2792,82.8754,6.88,0.0134,0,120.9013,0.3326,0.9194,0.0948,0.019,22.4813,32.5978,1.8838,3.7675,0.0324,0.7564,303.4971,16.9539,0.2918,32.5978,0,0,0,0,0,0,0,0,0,0
2017-06-20,0.0444,21.7755,0,0,0,1,1,258.036,82.8888,6.88,0.0137,0,120.9013,0.3564,1.2604,0.0993,0.0199,20.816,30.1832,1.866,3.7319,0.031,0.7245,281.0158,16.7936,0.2794,30.1832,0,0,0,0,0,0,0,0,0,0
2017-06-21,0.0373,22.2314,0,0,0,1,1,255.7691,82.9022,6.88,0.0129,0,120.9013,0.3801,1.6014,0.1038,0.0208,19.1507,27.7685,1.8481,3.6963,0.0297,0.6926,258.5346,16.6333,0.2671,27.7685,0,0,0,0,0,0,0,0,0,0
2017-06-22,0.0238,22.032,0,0,0,1,1,256.7563,82.9156,6.88,0.0122,0,120.9013,0.4039,1.9424,0.1083,0.0217,17.4854,25.3539,1.8303,3.6607,0.0283,0.6607,236.0533,16.473,0.2548,25.3539,0,0,0,0,0,0,0,0,0,0
2017-06-23,0.0153,21.7302,0,0,0,1,1,258.2632,82.929,6.88,0.0114,0,120.9013,0.4276,2.2834,0.1128,0.0226,15.8201,22.9392,1.8125,3.625,0.0269,0.6288,213.572,16.3126,0.2425,22.9392,0,0,0,0,0,0,0,0,0,0
2017-06-24,0.0146,21.1088,0,0,0,1,1,261.4163,82.9424,6.88,0.0106,0,120.9013,0.4514,2.6244,0.1173,0.0235,14.1549,20.5246,1.7947,3.5894,0.0256,0.5969,191.0908,16.1523,0.2302,20.5246,0,0,0,0,0,0,0,0,0,0
2017-06-25,0.007,19.3976,0,0,0,1,1,270.4612,82.9558,6.88,0.0099,0,120.9013,0.4751,2.9654,0.1218,0.0244,12.4896,18.1099,1.7769,3.5538,0.0242,0.565,168.6095,15.992,0.2179,18.1099,0,0,0,0,0,0,0,0,0,0
2017-06-26,0.007,17.357,0,0,0,1,1,282.0018,82.9692,6.88,0.0091,0,120.9013,0.4989,3.3065,0.1264,0.0253,10.8243,15.6953,1.7591,3.5182,0.0228,0.5331,146.1282,15.8317,0.2056,15.6953,0,0,0,0,0,0,0,0,0,0
2017-06-27,0.007,16.9255,0,0,0,1,1,284.5551,82.9826,6.88,0.0091,0,120.9013,0.4866,3.1595,0.1334,0.0267,11.1944,16.2318,1.7196,3.4391,0.0231,0.5395,151.1241,15.4762,0.2081,16.2318,0,0,0,0,0,0,0,0,0,0
2017-06-28,0.0069,16.257,0,0,0,1,1,288.594,82.996,6.88,0.0092,0,120.9013,0.4743,3.0125,0.1404,0.0281,11.5644,16.7684,1.6801,3.3601,0.0234,0.5459,156.1199,15.1206,0.2106,16.7684,0,0,0,0,0,0,0,0,0,0
2017-06-29,0.0069,17.3173,0,0,0,1,1,282.2349,83.0094,6.88,0.0092,0,120.9013,0.4619,2.8656,0.1474,0.0295,11.9345,17.305,1.6406,3.2811,0.0237,0.5523,161.1157,14.7651,0.213,17.305,0,0,0,0,0,0,0,0,0,0
