time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2013-02-18 00:00:00,66873.600000,   23.902897,    0.672306,  261.594052,   15.217418,    9.471146,  116.104519,    0.761379,    3.380289,    0.003078,    0.693481,    0.000152, 1309.343353,    0.107681,   13.833186,    0.000000,    0.000000
2013-02-19 00:00:00,66744.000000,   22.954393,    0.673745,  260.966060,   15.290563,    9.205265,  116.676703,    0.757147,    3.381599,    0.003171,    0.693546,    0.000157, 1309.414759,    0.117707,   16.255856,    0.000000,    0.000000
2013-02-20 00:00:00,66830.400000,   21.751761,    0.674055,  263.026831,   15.347125,    9.010420,  117.086729,    0.750995,    3.380494,    0.002931,    0.693086,    0.000145, 1308.575402,    0.119521,   19.109800,    0.000000,    0.000000
2013-02-21 00:00:00,66960.000000,   21.869478,    0.675155,  264.511149,   15.412013,    8.850950,  117.536739,    0.743497,    3.382377,    0.002495,    0.693180,    0.000124, 1308.887437,    0.106493,   23.204292,    0.000000,    0.000000
2013-02-22 00:00:00,66873.600000,   22.236519,    0.676100,  265.605094,   15.477308,    8.654401,  117.967900,    0.733746,    3.384589,    0.003251,    0.693291,    0.000161, 1309.363901,    0.142847,   27.968151,    0.000000,    0.000000
2013-02-23 00:00:00,66312.000000,   22.440460,    0.677194,  266.860071,   15.544926,    8.420445,  118.378852,    0.721592,    3.387180,    0.003356,    0.693420,    0.000166, 1310.055931,    0.154195,   33.329118,    0.000000,    0.000000
2013-02-24 00:00:00,65448.000000,   21.811669,    0.678794,  270.801979,   15.610899,    8.195187,  118.741226,    0.706689,    3.390145,    0.003114,    0.693568,    0.000154, 1311.107144,    0.156076,   39.135999,    0.000000,    0.000000
2013-02-25 00:00:00,65059.200000,   21.967939,    0.678847,  274.500998,   15.661974,    7.963999,  118.964313,    0.688366,    3.390846,    0.002467,    0.693187,    0.000122, 1311.622885,    0.125395,   45.337187,    0.000000,    0.000000
2013-02-26 00:00:00,65059.200000,   21.754312,    0.679730,  275.192697,   15.722089,    7.729797,  119.222594,    0.668271,    3.393531,    0.002615,    0.693198,    0.000129, 1313.505865,    0.144687,   49.949863,    0.000000,    0.000000
2013-02-27 00:00:00,65059.200000,   21.256240,    0.678598,  276.560281,   15.755599,    7.519200,  119.258254,    0.646297,    3.391061,    0.002820,    0.692125,    0.000140, 1314.092362,    0.177526,   53.464236,    0.000000,    0.000000
2013-02-28 00:00:00,65059.200000,   20.571899,    0.675993,  278.726215,   15.759270,    7.314919,  119.044849,    0.621983,    3.383380,    0.003154,    0.689878,    0.000156, 1313.589672,    0.232756,   58.022578,    0.000000,    0.000000
2013-03-01 00:00:00,65059.200000,   19.394429,    0.677705,  286.823682,   15.802110,    7.169927,  119.111496,    0.597379,    3.385785,    0.003242,    0.689648,    0.000160, 1318.692846,    0.255035,   62.170873,    0.000000,    0.000000
2013-03-02 00:00:00,65016.000000,   19.698866,    0.678722,  293.020494,   15.846306,    7.026183,  119.174536,    0.571307,    3.389180,    0.003540,    0.689583,    0.000174, 1326.289060,    0.335490,   64.757676,    0.000000,    0.000000
2013-03-03 00:00:00,65059.200000,   20.344153,    0.679666,  296.632521,   15.892540,    6.858009,  119.245923,    0.544845,    3.392994,    0.002806,    0.689592,    0.000137, 1336.376132,    0.283191,   64.559946,    0.000000,    0.000000
2013-03-04 00:00:00,65016.000000,   21.343136,    0.680302,  298.078776,   15.944373,    6.676659,  119.348837,    0.519595,    3.397169,    0.003884,    0.689682,    0.000189, 1348.755360,    0.430255,   61.023190,    0.000000,    0.000000
2013-03-05 00:00:00,64843.200000,   21.853284,    0.681409,  295.843389,   16.003066,    6.519256,  119.493625,    0.497059,    3.401775,    0.003887,    0.689909,    0.000188, 1362.982856,    0.446176,   54.122462,    0.000000,    0.000000
2013-03-06 00:00:00,64800.000000,   22.598454,    0.682297,  291.975630,   16.063530,    6.394618,  119.651876,    0.477945,    3.405534,    0.001381,    0.690038,    0.000067, 1376.544374,    0.164300,   45.706639,    0.000000,    0.000000
2013-03-07 00:00:00,64713.600000,   22.850701,    0.683619,  279.158263,   16.126992,    6.319702,  119.819528,    0.462830,    3.408222,    0.002812,    0.690059,    0.000135, 1388.640240,    0.376572,   36.042864,    0.000000,    0.000000
2013-03-08 00:00:00,64195.200000,   23.110065,    0.684947,  269.760978,   16.194013,    6.310169,  120.000730,    0.451886,    3.410163,    0.001728,    0.690044,    0.000083, 1397.887396,    0.247030,   26.926149,    0.000000,    0.000000
2013-03-09 00:00:00,63633.600000,   23.188906,    0.685902,  262.648109,   16.264248,    6.342562,  120.206130,    0.444814,    3.411330,    0.000716,    0.689986,    0.000034, 1403.443781,    0.102451,   19.221709,    0.000000,    0.000000
2013-03-10 00:00:00,63676.800000,   22.441965,    0.687043,  256.959888,   16.335065,    6.441874,  120.430105,    0.441075,    3.412018,    0.000889,    0.689941,    0.000042, 1405.941451,    0.140643,   12.616750,    0.000000,    0.000000
2013-03-11 00:00:00,63979.200000,   21.886316,    0.659116,  248.513613,   16.061350,    6.469723,  118.139027,    0.433070,    3.340868,    0.000836,    0.675432,    0.000040, 1376.556087,    0.140503,    7.881439,    0.000000,    0.000000
2013-03-12 00:00:00,63936.000000,   22.361103,    0.659417,  244.510849,   16.131412,    6.640024,  118.379982,    0.450448,    3.341002,    0.000574,    0.675370,    0.000027, 1376.390244,    0.097350,    5.284336,    0.000000,    0.000000
2013-03-13 00:00:00,63720.000000,   22.146414,    0.660636,  247.583936,   16.205066,    6.805899,  118.658807,    0.477686,    3.341385,    0.000849,    0.675388,    0.000041, 1376.403172,    0.153395,    3.523615,    0.000000,    0.000000
2013-03-14 00:00:00,63849.600000,   20.156951,    0.662936,  268.903340,   16.270302,    7.006595,  118.954413,    0.506607,    3.341642,    0.000639,    0.675400,    0.000031, 1376.413183,    0.121497,    2.383194,    0.000000,    0.000000
2013-03-15 00:00:00,63633.600000,   19.381551,    0.664370,  270.527831,   16.322025,    7.258092,  119.215464,    0.533315,    3.340996,    0.000616,    0.675242,    0.000030, 1376.081779,    0.119154,    1.660602,    0.000000,    0.000000
2013-03-16 00:00:00,63244.800000,   18.469023,    0.665430,  271.108247,   16.369283,    7.531359,  119.471228,    0.559013,    3.340137,    0.000535,    0.675050,    0.000026, 1375.684820,    0.104137,    1.155601,    0.000000,    0.000000
2013-03-17 00:00:00,63331.200000,   16.809666,    0.664154,  280.890840,   16.380691,    7.811802,  119.490545,    0.581848,    3.332676,    0.000544,    0.673529,    0.000026, 1372.581396,    0.106714,    0.816459,    0.000000,    0.000000
2013-03-18 00:00:00,62985.600000,   14.856348,    0.665372,  300.252514,   16.408889,    8.160949,  119.687533,    0.601420,    3.330588,    0.000539,    0.673097,    0.000026, 1371.698321,    0.106979,    0.610681,    0.000000,    0.000000
2013-03-19 00:00:00,60480.000000,   14.638129,    0.666107,  302.400826,   16.440388,    8.525680,  119.943752,    0.619248,    3.329998,    0.000532,    0.672969,    0.000026, 1371.437477,    0.105709,    0.477384,    0.000000,    0.000000
2013-03-20 00:00:00,58104.000000,   15.323529,    0.666579,  298.979709,   16.472164,    8.866612,  120.218020,    0.636940,    3.329205,    0.000540,    0.672802,    0.000026, 1371.095354,    0.106484,    0.378339,    0.000000,    0.000000
2013-03-21 00:00:00,57628.800000,   14.923293,    0.667243,  300.429370,   16.505804,    9.184869,  120.522946,    0.654070,    3.328700,    0.000533,    0.672694,    0.000026, 1370.875754,    0.105565,    0.286980,    0.000000,    0.000000
2013-03-22 00:00:00,57369.600000,   14.329066,    0.643067,  302.673926,   16.214243,    9.323829,  118.473075,    0.656910,    3.263001,    0.000537,    0.659413,    0.000026, 1343.809594,    0.106340,    0.212355,    0.000000,    0.000000
2013-03-23 00:00:00,57456.000000,   13.769491,    0.642412,  311.158471,   16.196394,    9.622524,  118.433666,    0.669249,    3.252935,    0.000531,    0.657374,    0.000026, 1339.655837,    0.105396,    0.165741,    0.000000,    0.000000
2013-03-24 00:00:00,57283.200000,   13.565601,    0.643530,  313.380489,   16.197097,    9.929042,  118.547310,    0.681307,    3.246878,    0.000532,    0.656146,    0.000026, 1337.154313,    0.106010,    0.128651,    0.000000,    0.000000
2013-03-25 00:00:00,56980.800000,   13.279823,    0.642955,  318.676134,   16.166850,   10.207667,  118.451904,    0.691294,    3.234773,    0.000513,    0.653697,    0.000025, 1332.163262,    0.101956,    0.104511,    0.000000,    0.000000
2013-03-26 00:00:00,56851.200000,   13.934187,    0.644033,  315.352133,   16.162606,   10.481795,  118.564809,    0.701922,    3.227945,    0.000418,    0.652314,    0.000020, 1329.345465,    0.076373,    0.128820,    0.000000,    0.000000
2013-03-27 00:00:00,56764.800000,   14.412381,    0.644855,  311.706956,   16.174293,   10.729532,  118.807959,    0.712977,    3.223859,    0.000406,    0.651485,    0.000020, 1327.656173,    0.069883,    0.139967,    0.000000,    0.000000
2013-03-28 00:00:00,56721.600000,   14.761446,    0.644954,  311.422736,   16.191132,   10.951479,  119.104599,    0.723789,    3.220576,    0.000413,    0.650818,    0.000020, 1326.297442,    0.068327,    0.146727,    0.000000,    0.000000
2013-03-29 00:00:00,56764.800000,   13.895605,    0.645108,  311.405575,   16.207389,   11.171149,  119.402808,    0.733741,    3.217235,    0.000437,    0.650140,    0.000021, 1324.914723,    0.071816,    0.145662,    0.000000,    0.000000
2013-03-30 00:00:00,56678.400000,   13.353657,    0.645891,  316.233365,   16.234270,   11.427626,  119.780517,    0.743003,    3.216514,    0.000458,    0.649991,    0.000022, 1324.610913,    0.075794,    0.142733,    0.000000,    0.000000
2013-03-31 00:00:00,56505.600000,   12.991950,    0.646808,  320.166286,   16.256656,   11.681659,  120.136202,    0.751402,    3.215095,    0.000469,    0.649701,    0.000023, 1324.020154,    0.077756,    0.140450,    0.000000,    0.000000
2013-04-01 00:00:00,55814.400000,   11.493515,    0.648051,  329.263687,   16.274925,   11.968431,  120.463682,    0.758683,    3.213455,    0.000465,    0.649366,    0.000023, 1323.338403,    0.076525,    0.141149,    0.000000,    0.000000
2013-04-02 00:00:00,54734.400000,   11.156149,    0.648764,  336.183193,   16.296286,   12.276743,  120.819995,    0.765407,    3.212828,    0.000458,    0.649237,    0.000022, 1323.074187,    0.074762,    0.144732,    0.000000,    0.000000
2013-04-03 00:00:00,54259.200000,   10.536024,    0.649461,  339.249806,   16.315142,   12.584422,  121.168298,    0.771564,    3.211884,    0.000457,    0.649043,    0.000022, 1322.679290,    0.074332,    0.148583,    0.000000,    0.000000
2013-04-04 00:00:00,53784.000000,   10.293954,    0.649857,  340.116123,   16.334000,   12.901379,  121.520995,    0.777239,    3.211173,    0.000453,    0.648896,    0.000022, 1322.380180,    0.072997,    0.156051,    0.000000,    0.000000
2013-04-05 00:00:00,49464.000000,   10.942064,    0.650046,  337.245156,   16.355959,   13.199097,  121.913718,    0.782833,    3.211023,    0.000451,    0.648863,    0.000022, 1322.311809,    0.071628,    0.166292,    0.000000,    0.000000
2013-04-06 00:00:00,42033.600000,   11.329397,    0.650332,  334.219624,   16.379921,   13.507502,  122.322584,    0.788783,    3.210702,    0.000460,    0.648795,    0.000023, 1322.172869,    0.072462,    0.173505,    0.000000,    0.000000
2013-04-07 00:00:00,38577.600000,   11.642623,    0.650597,  331.925301,   16.403901,   13.792552,  122.745915,    0.794648,    3.210192,    0.000470,    0.648688,    0.000023, 1321.955770,    0.073450,    0.180060,    0.000000,    0.000000
2013-04-08 00:00:00,38534.400000,   12.232660,    0.650805,  328.415499,   16.427533,   14.044804,  123.185402,    0.800423,    3.209382,    0.000481,    0.648521,    0.000024, 1321.614738,    0.074358,    0.187812,    0.000000,    0.000000
2013-04-09 00:00:00,38620.800000,   12.647192,    0.651130,  324.955544,   16.449592,   14.263708,  123.628759,    0.806054,    3.207990,    0.000494,    0.648236,    0.000024, 1321.033527,    0.075445,    0.196508,    0.000000,    0.000000
2013-04-10 00:00:00,38793.600000,   12.900228,    0.651485,  321.596663,   16.471013,   14.456089,  124.079784,    0.811529,    3.206264,    0.000508,    0.647884,    0.000025, 1320.314497,    0.076394,    0.203969,    0.000000,    0.000000
2013-04-11 00:00:00,39225.600000,   12.837150,    0.651904,  321.811922,   16.488019,   14.630507,  124.505247,    0.816599,    3.203582,    0.000520,    0.647338,    0.000026, 1319.201410,    0.076941,    0.213641,    0.000000,    0.000000
2013-04-12 00:00:00,39787.200000,   12.879354,    0.652421,  320.727714,   16.500432,   14.634290,  124.990506,    0.820223,    3.201490,    0.000499,    0.646911,    0.000025, 1318.330491,    0.070303,    0.238737,    0.000000,    0.000000
2013-04-13 00:00:00,40046.400000,   12.455222,    0.652908,  318.861955,   16.530956,   14.982456,  125.436882,    0.826339,    3.200265,    0.000537,    0.646659,    0.000027, 1317.817248,    0.076135,    0.240429,    0.000000,    0.000000
2013-04-14 00:00:00,40132.800000,   11.941094,    0.650005,  325.025376,   16.506661,   15.132929,  125.553810,    0.828561,    3.189898,    0.000549,    0.644560,    0.000027, 1313.538881,    0.075903,    0.251205,    0.000000,    0.000000
2013-04-15 00:00:00,40219.200000,   11.446445,    0.650718,  327.361078,   16.525978,   15.345721,  126.000322,    0.832622,    3.188360,    0.000561,    0.644245,    0.000028, 1312.895515,    0.075384,    0.274041,    0.000000,    0.000000
2013-04-16 00:00:00,40219.200000,   11.278682,    0.651193,  326.411620,   16.547785,   15.565543,  126.466519,    0.836593,    3.187380,    0.000577,    0.644042,    0.000029, 1312.481098,    0.075366,    0.302104,    0.000000,    0.000000
2013-04-17 00:00:00,40046.400000,   11.353510,    0.651563,  324.488281,   16.568113,   15.776895,  126.927314,    0.840316,    3.186111,    0.000600,    0.643781,    0.000030, 1311.947130,    0.076102,    0.334367,    0.000000,    0.000000
2013-04-18 00:00:00,39700.800000,   11.269790,    0.652004,  323.236471,   16.585076,   15.977188,  127.368001,    0.843707,    3.184188,    0.000630,    0.643387,    0.000032, 1311.142900,    0.077506,    0.367668,    0.000000,    0.000000
2013-04-19 00:00:00,39484.800000,   10.151037,    0.651697,  331.422814,   16.587219,   16.181485,  127.691951,    0.846132,    3.179614,    0.000661,    0.642457,    0.000033, 1309.246698,    0.078693,    0.403001,    0.000000,    0.000000
2013-04-20 00:00:00,24192.000000,    8.836442,    0.652151,  344.163339,   16.595900,   16.448853,  128.051433,    0.848546,    3.176952,    0.000686,    0.641914,    0.000035, 1308.137156,    0.078082,    0.446736,    0.000000,    0.000000
2013-04-21 00:00:00, 4492.800000,    8.399943,    0.652632,  347.089642,   16.605003,   16.742889,  128.410117,    0.850751,    3.174739,    0.000712,    0.641460,    0.000036, 1307.211089,    0.076903,    0.503947,    0.000000,    0.000000
2013-04-22 00:00:00,   86.400000,    8.113622,    0.653126,  349.812231,   16.613848,   17.041653,  128.769364,    0.852788,    3.172605,    0.000747,    0.641023,    0.000038, 1306.316811,    0.076323,    0.565495,    0.000000,    0.000000
2013-04-23 00:00:00,   86.400000,    8.098214,    0.652429,  351.795609,   16.606537,   17.317654,  129.011880,    0.853872,    3.167450,    0.000794,    0.639974,    0.000040, 1304.177318,    0.076725,    0.634279,    0.000000,    0.000000
2013-04-24 00:00:00,   86.400000,    7.559573,    0.652953,  361.418963,   16.607955,   17.600916,  129.329911,    0.855270,    3.164095,    0.000851,    0.639289,    0.000043, 1302.775720,    0.077825,    0.724564,    0.000000,    0.000000
2013-04-25 00:00:00,   43.200000,    7.191513,    0.653522,  365.757779,   16.610362,   17.895405,  129.657260,    0.856558,    3.161141,    0.000914,    0.638683,    0.000047, 1301.537687,    0.078606,    0.824899,    0.000000,    0.000000
2013-04-26 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-04-27 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-04-28 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-04-29 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-04-30 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-01 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-02 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-03 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-04 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-05 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-06 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-07 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-08 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-09 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-10 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-11 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-12 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-13 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-14 00:00:00,   43.200000,    7.770829,    0.643634,  367.337335,   16.454421,   21.684850,  135.345203,    0.828383,    3.076091,    0.002094,    0.620793,    0.000110, 1264.695952,    0.109811,   11.395385,    0.000000,    0.000000
2013-05-15 00:00:00,   86.400000,    7.141814,    0.639112,  366.154671,   16.392573,   21.637901,  135.266459,    0.820185,    3.061927,    0.002156,    0.617851,    0.000114, 1258.672773,    0.105875,   12.387449,    0.000000,    0.000000
2013-05-16 00:00:00,   86.400000,    6.358845,    0.626012,  370.326966,   16.204652,   21.465385,  134.116601,    0.805575,    3.024465,    0.002529,    0.610203,    0.000135, 1243.043420,    0.109365,   13.358972,    0.000000,    0.000000
2013-05-17 00:00:00,   86.400000,    6.014563,    0.626378,  375.876952,   16.181277,   21.522779,  134.308719,    0.798901,    3.018036,    0.002724,    0.608798,    0.000146, 1240.112586,    0.106781,   14.907541,    0.000000,    0.000000
2013-05-18 00:00:00,   86.400000,    5.872427,    0.627167,  380.333590,   16.161580,   21.580041,  134.525331,    0.791681,    3.012550,    0.002829,    0.607560,    0.000153, 1237.510004,    0.105647,   16.982751,    0.000000,    0.000000
2013-05-19 00:00:00,   43.200000,    5.442365,    0.628114,  384.516996,   16.141442,   21.627787,  134.729392,    0.783429,    3.007198,    0.003106,    0.606330,    0.000168, 1234.912409,    0.107845,   19.483714,    0.000000,    0.000000
2013-05-20 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-21 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-22 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-23 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-24 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-25 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-26 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-27 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-28 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-29 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-30 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-05-31 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-01 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-02 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-03 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-04 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-05 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-06 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-07 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-08 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-09 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-10 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-11 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
